Benchmark_Set,Kernel,DRAM_BANDWIDTH_UTIL,REGISTER_USAGE,SHARED_USAGE,OCCUPANCY,FP16,FMA,FP64,ALU,SPU,Tensor,Ld/St
Arioc & Rodinia,baseAlignG_Kernel2 & heartwall,12.53286842105263,38.77882277960527,25.82978808593751,57.061763157894745,0.0,26.62342105263158,0.006000000000000003,21.986078947368426,2.8263157894736843,0.0,65.84347368421054
Arioc & Rodinia,baseAlignG_Kernel2 & lud,10.069935401050223,15.734351951297153,3.7407681491262337,30.33682754589593,0.0,4.286181933494119,0.0,9.331216690165892,0.25856425517006765,0.0,14.666337493437611
Arioc & Arioc,_kernel_agent & baseMaxVw_Kernel,13.212283066554328,31.436759025792963,8.758895829559547,42.002830665543364,0.0,31.813378264532428,0.01,68.672299915754,0.02803706823925864,0.0,24.771600673967974
Arioc & Gerbil,_kernel_agent & addKernel,11.624283066554327,10.721696525792963,9.202458329559548,22.156830665543364,0.0,4.741378264532429,1.504,7.924299915753998,0.11203706823925863,0.0,9.933600673967973
Arioc & Rodinia,_kernel_agent & leukocyte,11.016031063405336,38.47319874363208,29.209468030649283,52.52777602829853,0.0,19.516945782625797,75.28461012813925,14.407331337922212,5.216681299461032,0.0,11.666849991285714
Arioc & Rodinia,_kernel_agent & nw,23.902719216132564,13.483134451310839,20.740690545232003,24.722260843914277,0.0,3.9989265244447347,0.0,8.459957034678022,0.018037068239258637,0.0,17.470727116771403
Arioc & Rodinia,_kernel_agent & bfs,33.530945925328794,32.566078431609114,8.032333329559547,93.175577038808,0.0,7.619669180777996,0.0,15.753075602830197,0.018037068239258637,0.0,27.781831954830615
Arioc & Rodinia,_kernel_agent & dwt2d,59.07171397514123,30.17559343246069,22.2237880406348,56.19161612291876,0.0,10.093121189414013,0.0,14.839472089451446,0.018037068239258637,0.0,41.94231697536449
Arioc & Rodinia,_kernel_agent & huffman,19.501960466262634,35.53794899443946,21.891964029984848,98.75857262098745,0.0,14.300808996701242,0.0,26.677546229857306,0.018037068239258637,0.0,37.044066994910665
Arioc & Rodinia,_kernel_agent & gaussian,11.562241652412913,11.923674303570738,8.032333329559547,30.794241776654466,0.0,3.708659072613237,0.0,6.679842845046927,0.11312646217865258,0.0,8.425882997200297
Arioc & Rodinia,_kernel_agent & heartwall,15.637783066554327,37.319126213292975,33.86212141549706,54.399330665543374,0.0,27.558378264532433,0.006000000000000003,21.676799915754003,2.828037068239259,0.0,70.84560067396798
Arioc & Rodinia,_kernel_agent & lud,13.17485004655192,14.274655384984854,11.773101478685781,27.674395053544558,0.0,5.22113914539497,0.0,9.021937658551467,0.2602855339356421,0.0,19.66846448319506
Arioc & Gerbil,baseMaxVw_Kernel & addKernel,3.3520000000000003,24.3318125,1.8966875,26.654,0.0,30.368,1.514,64.112,0.104,0.0,20.222
Arioc & Rodinia,baseMaxVw_Kernel & leukocyte,2.743747996851009,52.08331471783912,21.903697201089738,57.02494536275517,0.0,45.14356751809336,75.29461012813925,70.59503142216822,5.208644231221774,0.0,21.95524931731774
Arioc & Rodinia,baseMaxVw_Kernel & nw,15.630436149578237,27.093250425517876,13.434919715672455,29.219430178370914,0.0,29.625548259912303,0.01,64.64765711892403,0.01,0.0,27.759126442803428
Arioc & Rodinia,baseMaxVw_Kernel & bfs,25.258662858774464,46.176194405816155,0.7265625,97.67274637326463,0.0,33.24629091624556,0.01,71.9407756870762,0.01,0.0,38.07023128086264
Arioc & Rodinia,baseMaxVw_Kernel & dwt2d,50.7994309085869,43.78570940666773,14.918017211075256,60.688785457375396,0.0,35.71974292488159,0.01,71.02717217369745,0.01,0.0,52.23071630139652
Arioc & Rodinia,baseMaxVw_Kernel & gaussian,3.2899585858585856,25.533790277777776,0.7265625,35.2914111111111,0.0,29.335280808080807,0.01,62.86754292929293,0.10508939393939393,0.0,18.714282323232325
Arioc & Rodinia,baseMaxVw_Kernel & heartwall,7.365500000000001,50.92924218750001,26.55635058593751,58.89650000000001,0.0,53.185,0.016000000000000004,77.8645,2.82,0.0,81.13400000000001
Arioc & Rodinia,baseMaxVw_Kernel & lud,4.9025669799975935,27.88477135919189,4.467330649126234,32.171564388001194,0.0,30.847760880862538,0.01,65.20963774279747,0.25224846569638343,0.0,29.956863809227087
Gerbil & Rodinia,addKernel & leukocyte,1.1557479968510087,31.368252217839125,22.347259701089737,37.17894536275517,0.0,18.071567518093367,76.78861012813925,9.847031422168214,5.292644231221774,0.0,7.117249317317739
Gerbil & Rodinia,addKernel & nw,14.042436149578236,6.378187925517876,13.878482215672456,9.373430178370915,0.0,2.553548259912305,1.504,3.8996571189240234,0.094,0.0,12.921126442803429
Gerbil & Rodinia,addKernel & bfs,23.670662858774467,25.461131905816156,1.170125,77.82674637326463,0.0,6.174290916245567,1.504,11.1927756870762,0.094,0.0,23.232231280862642
Gerbil & Rodinia,addKernel & dwt2d,49.2114309085869,23.07064690666773,15.361579711075256,40.8427854573754,0.0,8.647742924881584,1.504,10.279172173697448,0.094,0.0,37.39271630139652
Gerbil & Rodinia,addKernel & nn,25.152,23.560875000000003,1.170125,90.414,0.0,9.748,1.504,5.422000000000001,2.584,0.0,12.662
Gerbil & Rodinia,addKernel & kmeans,92.93129076332517,36.883998923608345,1.170125,99.74838089987949,0.0,6.502173582526468,1.504,6.690622797806302,0.094,0.0,4.394975948651995
Gerbil & Rodinia,addKernel & huffman,9.641677399708307,28.4330024686465,15.029755700425302,83.40974195544408,0.0,12.855430732168813,1.504,22.117246314103305,0.094,0.0,32.49446632094269
Gerbil & Rodinia,addKernel & backprop,26.758928440527445,41.16254475995118,2.5420848355018624,99.25927403767793,0.0,7.264153295726943,69.18817331536496,7.699846139779687,6.525598907586077,0.0,21.905253310435576
Gerbil & Rodinia,addKernel & gaussian,1.7019585858585855,4.818727777777776,1.170125,15.445411111111104,0.0,2.2632808080808076,1.504,2.1195429292929293,0.18908939393939395,0.0,3.8762823232323225
Gerbil & Rodinia,addKernel & lavaMD,1.112,88.00212499999999,81.976765625,95.344,0.0,2.1479999999999997,87.964,1.952,0.094,0.0,3.752
Gerbil & Rodinia,addKernel & heartwall,5.777500000000001,30.21417968750001,26.999913085937507,39.050500000000014,0.0,26.113000000000003,1.51,17.116500000000006,2.904,0.0,66.296
Gerbil & Rodinia,addKernel & pathfinder,40.84600000000001,24.337375000000005,12.434625000000002,93.52,0.0,10.572000000000003,1.504,26.783999999999995,0.094,0.0,47.822
Gerbil & Rodinia,addKernel & streamcluster,93.82876598386108,81.7601350675047,1.170125,93.1743972687772,0.0,15.761364369956546,1.504,2.6817020484171454,0.094,0.0,28.047909373060204
Gerbil & Rodinia,addKernel & lud,3.3145669799975934,7.169708859191892,4.910893149126234,12.325564388001192,0.0,3.77576088086254,1.504,4.461637742797469,0.33624846569638345,0.0,15.118863809227085
Gerbil & Rodinia,addKernel & srad,40.16872566385645,44.30846686029234,3.1894354909230964,99.66359446500539,0.0,14.93331314546889,69.42341883926971,16.64954258527932,5.490696731093734,0.0,26.240811575048614
Rodinia & Rodinia,leukocyte & nw,13.434184146429246,34.129690143356996,33.88549191676219,39.74437554112608,0.0,17.329115778005672,75.28461012813925,10.382688541092238,5.198644231221774,0.0,14.65437576012117
Rodinia & Rodinia,leukocyte & dwt2d,48.60317890543791,50.82214912450685,35.368589412164994,71.21373082013056,0.0,23.42331044297495,75.28461012813925,16.762203595865664,5.198644231221774,0.0,39.12596561871426
Rodinia & Rodinia,leukocyte & gaussian,1.093706582709594,32.5702299956169,21.177134701089738,45.81635647386627,0.0,17.038848326174175,75.28461012813925,8.602574351461143,5.293733625161168,0.0,5.609531640550063
Rodinia & Rodinia,leukocyte & heartwall,5.169247996851009,57.96568190533913,47.00692278702725,69.42144536275518,0.0,40.88856751809337,75.29061012813925,23.59953142216822,8.008644231221774,0.0,68.02924931731775
Rodinia & Rodinia,leukocyte & lud,2.706314976848602,34.92121107703102,24.91790285021597,42.69650975075636,0.0,18.551328398955906,75.28461012813925,10.944669164965683,5.440892696918158,0.0,16.852113126544825
Rodinia & Rodinia,nw & bfs,35.949099008352704,28.22256983133403,12.708357215672455,80.39217655163554,0.0,5.431839176157872,0.0,11.728432806000223,0.0,0.0,30.76935772366607
Rodinia & Rodinia,nw & dwt2d,61.48986705816514,25.832084832185604,26.89981192674771,43.40821563574631,0.0,7.9052911847938905,0.0,10.814829292621472,0.0,0.0,44.929842744199945
Rodinia & Rodinia,nw & nn,37.430436149578235,26.322312925517878,12.708357215672455,92.97943017837092,0.0,9.005548259912306,0.0,5.957657118924024,2.49,0.0,20.19912644280343
Rodinia & Rodinia,nw & huffman,21.920113549286544,31.194440394164374,26.567987916097756,85.975172133815,0.0,12.11297899208112,0.0,22.65290343302733,0.0,0.0,40.03159276374612
Rodinia & Rodinia,nw & gaussian,13.980394735436823,7.580165703295653,12.708357215672455,18.01084128948202,0.0,1.5208290679931136,0.0,2.655200048216953,0.09508939393939393,0.0,11.41340876603575
Rodinia & Rodinia,nw & lavaMD,13.390436149578237,90.76356292551787,93.51499784067245,97.90943017837091,0.0,1.4055482599123055,86.46,2.4876571189240235,0.0,0.0,11.289126442803429
Rodinia & Rodinia,nw & heartwall,18.055936149578237,32.97561761301789,38.538145301609966,41.615930178370924,0.0,25.370548259912308,0.006000000000000003,17.65215711892403,2.81,0.0,73.83312644280343
Rodinia & Rodinia,nw & pathfinder,53.12443614957825,27.09881292551788,23.972857215672455,96.08543017837091,0.0,9.82954825991231,0.0,27.31965711892402,0.0,0.0,55.35912644280343
Rodinia & Rodinia,nw & lud,15.59300312957583,9.931146784709767,16.44912536479869,14.890994566372107,0.0,3.0333091407748456,0.0,4.9972948617214925,0.24224846569638345,0.0,22.655990252030513
Rodinia & Rodinia,bfs & gaussian,23.60862144463305,26.66310968359393,0.0,86.46415748437573,0.0,5.141571724326375,0.0,9.948318616369129,0.09508939393939393,0.0,21.724513604094966
Rodinia & Rodinia,bfs & lud,25.221229838772057,29.014090765008046,3.7407681491262337,83.34431076126582,0.0,6.654051797108107,0.0,12.290413429873668,0.24224846569638345,0.0,32.96709509008973
Rodinia & Rodinia,dwt2d & gaussian,49.14938949444549,24.272624684445503,14.191454711075256,49.4801965684865,0.0,7.615023732962393,0.0,9.034715102990377,0.09508939393939393,0.0,35.88499862462884
Rodinia & Rodinia,dwt2d & heartwall,53.2249309085869,49.66807659416774,40.02124279701276,73.0852854573754,0.0,31.464742924881588,0.006000000000000003,24.03167217369745,2.81,0.0,98.30471630139652
Rodinia & Rodinia,dwt2d & lud,50.761997888584496,26.62360576585962,17.932222860201488,46.36034984537659,0.0,9.127503805744125,0.0,11.376809916494917,0.24224846569638345,0.0,47.127580110623605
Rodinia & Rodinia,nn & gaussian,25.089958585858586,24.762852777777777,0.0,99.05141111111111,0.0,8.715280808080808,0.0,4.17754292929293,2.585089393939394,0.0,11.154282323232323
Rodinia & Rodinia,nn & lud,26.70256697999759,27.113833859191892,3.7407681491262337,95.93156438800119,0.0,10.22776088086254,0.0,6.519637742797469,2.7322484656963835,0.0,22.396863809227085
Rodinia & Rodinia,huffman & gaussian,9.579635985566894,29.634980246424274,13.859630700425301,92.04715306655518,0.0,11.822711540249621,0.0,20.872789243396234,0.09508939393939393,0.0,30.986748644175016
Rodinia & Rodinia,huffman & lud,11.192244379705901,31.98596132783839,17.600398849551535,88.92730634344527,0.0,13.335191613031354,0.0,23.214884056900775,0.24224846569638345,0.0,42.22933013016978
Rodinia & Rodinia,gaussian & heartwall,5.7154585858585865,31.416157465277784,25.82978808593751,47.68791111111111,0.0,25.08028080808081,0.006000000000000003,15.872042929292935,2.905089393939394,0.0,64.78828232323232
Rodinia & Rodinia,gaussian & lud,3.2525255658561787,8.371686636969669,3.7407681491262337,20.962975499112297,0.0,2.743041688943348,0.0,3.217180672090399,0.3373378596357774,0.0,13.611146132459407
Rodinia & Rodinia,heartwall & lud,7.328066979997594,33.7671385466919,29.57055623506374,44.568064388001204,0.0,26.592760880862542,0.006000000000000003,18.214137742797476,3.0522484656963833,0.0,76.03086380922709
Rodinia & Rodinia,pathfinder & lud,42.39656697999761,27.890333859191895,15.005268149126236,99.03756438800119,0.0,11.051760880862544,0.0,27.881637742797466,0.24224846569638345,0.0,57.55686380922709
Rodinia & Rodinia,streamcluster & lud,95.37933296385866,85.3130939266966,3.7407681491262337,98.69196165677839,0.0,16.241125250819085,0.0,3.779339791214615,0.24224846569638345,0.0,37.782773182287286
